layoutstring,total penalty per letter,key position cost,finger repeats,disbalance of fingers,top to bottom or vice versa,handswitching in trigram,(rows²/dist)²,shortcut keys,handswitching after unbalancing,movement pattern,hand disbalance, manual penalty, neighboring unbalance, asymmetric bigrams, asymmetric similar keys, irregularity, regularity segments mean,regularity segments std,regularity words mean,regularity words std
"hrnsm_fteia⇘-ßlcky_öpouüjx-bqzgv_wd,.ä",9.335709919402282,49.52855714006852,53.05528758,22.12608472467398,7.109094552099646,14.500705913332363,105.52266906211167,0.7319461889614385,15.073836919657118,28.2478025688933,1.382171772540932,17.01900068646502,11.346640993179802,0.8699954767556171,13.61292228133,1.53514897773053,1059.4416220671267,295.06201370544534,771.4236890283519,1069.4527316019821
"hrtsg_cneia⇘-ßldfq_öpouväj-kzxmy_wb,.ü",9.676701074102562,48.826354428933456,52.21864436,22.397083992512748,7.174688770604231,15.923861636166945,114.4504414517399,0.7319461889614385,14.017576234032903,28.892204616438494,1.742581294523399,16.8150734185384,12.143894640121067,0.8814540330578392,16.283960288520205,1.6414582912704399,1064.8426472861809,318.2520726556557,769.3892726557991,1150.9407128735768
"tridm_pnehs⇘-ülagö_qfouzjß-vxäcy_wb,.k",10.149180910830664,49.04612959964628,52.86702402,25.299976596507175,7.000371642911695,17.503229469187993,114.08036597508155,0.7319461889614385,11.299714328272277,37.010072481202904,0.8028097621705096,21.192326261682137,13.603813283482987,0.876497007566594,18.820692474521298,1.2977453469395106,1121.5027793608213,312.75112250363895,768.248666213293,871.7375290466115
"nriok_wbesc⇘-jlugß_qdafvzx-äöühy_pt,.m",10.135573477996294,59.01913863262058,56.41126282,27.08073001700913,12.579222226304912,18.369506711318294,102.62257890748889,1.463892377922877,11.564205241427707,34.596877806926905,1.1043829343605256,19.83576992484049,11.656394797130982,0.8845446068659324,12.129029078146957,1.6171829255368244,1215.6472008584726,341.25754162272267,854.9749349006428,1355.7611336811337
"irnhm_ctesa⇘-üklvß_pwyfäqö-uxjgz_bd,.o",9.886890979670778,46.811224368426444,56.2214686,31.224923423099828,8.237075141330207,18.66364199675909,108.04749834176042,0.7319461889614385,13.814143571861091,32.955165266258774,1.276006489524774,19.586521778015292,13.659672931156646,0.8830125087321691,7.4411558456585665,2.280152210817682,1131.8137687016347,315.51104141936105,902.7739344845683,1756.6856150122817
"hgeio_ctrsn⇘-ömyäü_vwlfzjß-ukxaq_bd,.p",9.358471256183838,49.46286588286274,55.87231594,28.557025872351723,9.049186519429526,10.287561440633677,103.60912079107405,1.0979192834421578,13.510313212867166,22.704491934030823,0.23744915163142927,21.897163777079843,11.393708016286691,0.8665270690104092,12.226553374207308,1.7226662585388355,1067.9453606579716,321.7277071450443,759.1891724492536,794.8323382886773
"rnstc_zadeu⇘-jmbpq_öähyüxß-lfkgv_oi,.w",9.914708490547543,58.00889945644235,57.46797424,27.525023258135477,8.04936064316683,8.527566845857475,113.86745595166671,1.463892377922877,12.711409266621104,29.681305374461022,0.4381219376353796,20.570018716089745,12.610218890902772,0.8715049847067254,9.592296892145868,1.466605880240234,1110.7010559521307,317.78440169857623,767.8037328623609,978.4380321387944
"rstlg_mneia⇘-öbdhß_qwouäxj-zvykp_fc,.ü",9.944507692123159,57.898768513981615,53.8506378,24.188491672989926,8.924021156227685,18.134035639589378,114.11589023502026,0.7319461889614385,12.050939701844504,28.055409791932494,1.8949911313299856,17.171835787571084,13.782789640718969,0.8782894575552437,10.645135874963914,1.619042724676323,1166.6479842095775,308.36618168239534,748.5885421599061,762.0902308345595
"htrnb_fseai⇘-ßdlcz_qwuoüöj-gvxpy_km,.ä",9.361493942604753,49.52119762478283,54.07516864,24.21672220556618,8.340062654943203,11.454277621216013,109.49150462809467,0.36597309448071924,12.995646742206297,25.530240135967052,0.742501699494647,16.562050162235195,12.137591504012384,0.87049575821512,14.845530166188366,1.4565280763543846,1012.0346789779876,298.21861974780546,747.9240739563011,983.131929512804
"aeinp_gtrsh⇘-öäubj_qwlmvzß-oyücx_fd,.k",9.121147450617569,40.815659399994075,53.92537754,27.142834424297465,7.827775991525783,15.054979276014306,103.90773006909488,1.463892377922877,12.299827656723622,26.512810547871634,0.8276547460762552,17.555850141709396,10.600258674251338,0.8829702546101252,13.680075191924557,1.3117594797271683,1001.72094103149,314.8525454492372,750.9519158849788,969.5829113162861
